,Date,Open,High,Low,Close,Volume,Adj Close
999,2016-07-29,-0.0434089877344039,-0.0434089877344039,-0.0434089877344039,-0.0434089877344039,0,0
1000,2016-08-02,-0.0431501411670907,-0.0431501411670907,-0.0431501411670907,-0.0431501411670907,0,0
1001,2016-08-03,-0.0435168221076583,-0.0435168221076583,-0.0435168221076583,-0.0435168221076583,0,0
1002,2016-08-04,-0.0441905671889597,-0.0441905671889597,-0.0441905671889597,-0.0441905671889597,0,0
1003,2016-08-05,-0.0437101862955754,-0.0437101862955754,-0.0437101862955754,-0.0437101862955754,0,0
1004,2016-08-08,-0.0430886419508692,-0.0430886419508692,-0.0430886419508692,-0.0430886419508692,0,0
1005,2016-08-09,-0.0430126098539505,-0.0430126098539505,-0.0430126098539505,-0.0430126098539505,0,0
1006,2016-08-10,-0.0431235371889448,-0.0431235371889448,-0.0431235371889448,-0.0431235371889448,0,0
1007,2016-08-11,-0.0427907470361721,-0.0427907470361721,-0.0427907470361721,-0.0427907470361721,0,0
1008,2016-08-12,-0.0423420460449376,-0.0423420460449376,-0.0423420460449376,-0.0423420460449376,0,0
1009,2016-08-15,-0.0426182887058916,-0.0426182887058916,-0.0426182887058916,-0.0426182887058916,0,0
1010,2016-08-16,-0.0421335648204285,-0.0421335648204285,-0.0421335648204285,-0.0421335648204285,0,0
1011,2016-08-17,-0.0420119121072657,-0.0420119121072657,-0.0420119121072657,-0.0420119121072657,0,0
1012,2016-08-18,-0.042214681122564,-0.042214681122564,-0.042214681122564,-0.042214681122564,0,0
1013,2016-08-19,-0.0427048511100957,-0.0427048511100957,-0.0427048511100957,-0.0427048511100957,0,0
1014,2016-08-22,-0.0425482849725353,-0.0425482849725353,-0.0425482849725353,-0.0425482849725353,0,0
1015,2016-08-23,-0.0419483897776908,-0.0419483897776908,-0.0419483897776908,-0.0419483897776908,0,0
1016,2016-08-24,-0.0418832381416932,-0.0418832381416932,-0.0418832381416932,-0.0418832381416932,0,0
1017,2016-08-25,-0.0414893791010033,-0.0414893791010033,-0.0414893791010033,-0.0414893791010033,0,0
1018,2016-08-26,-0.0415672498069085,-0.0415672498069085,-0.0415672498069085,-0.0415672498069085,0,0
1019,2016-08-29,-0.0416300624079879,-0.0416300624079879,-0.0416300624079879,-0.0416300624079879,0,0
1020,2016-08-30,-0.0411411767777532,-0.0411411767777532,-0.0411411767777532,-0.0411411767777532,0,0
1021,2016-08-31,-0.0410354678349919,-0.0410354678349919,-0.0410354678349919,-0.0410354678349919,0,0
1022,2016-09-01,-0.0408216542643127,-0.0408216542643127,-0.0408216542643127,-0.0408216542643127,0,0
1023,2016-09-02,-0.0407558360525988,-0.0407558360525988,-0.0407558360525988,-0.0407558360525988,0,0
1024,2016-09-06,-0.0382328296265605,-0.0382328296265605,-0.0382328296265605,-0.0382328296265605,0,0
1025,2016-09-07,-0.0382174194719562,-0.0382174194719562,-0.0382174194719562,-0.0382174194719562,0,0
1026,2016-09-08,-0.0381344994211636,-0.0381344994211636,-0.0381344994211636,-0.0381344994211636,0,0
1027,2016-09-09,-0.0382541092669764,-0.0382541092669764,-0.0382541092669764,-0.0382541092669764,0,0
1028,2016-09-12,0.0102300493443467,0.0102300493443467,0.0102300493443467,0.0102300493443467,0,0
1029,2016-09-13,0.00345956034948558,0.00345956034948558,0.00345956034948558,0.00345956034948558,0,0
1030,2016-09-14,0.00821769594217477,0.00821769594217477,0.00821769594217477,0.00821769594217477,0,0
1031,2016-09-15,0.00568883967114636,0.00568883967114636,0.00568883967114636,0.00568883967114636,0,0
1032,2016-09-16,0.00410853521464622,0.00410853521464622,0.00410853521464622,0.00410853521464622,0,0
1033,2016-09-19,0.00612957467705932,0.00612957467705932,0.00612957467705932,0.00612957467705932,0,0
1034,2016-09-20,0.00468656987464166,0.00468656987464166,0.00468656987464166,0.00468656987464166,0,0
1035,2016-09-21,-0.00507597380143085,-0.00507597380143085,-0.00507597380143085,-0.00507597380143085,0,0
1036,2016-09-22,0.0731941999331311,0.0731941999331311,0.0731941999331311,0.0731941999331311,0,0
1037,2016-09-23,0.0760547674530447,0.0760547674530447,0.0760547674530447,0.0760547674530447,0,0
1038,2016-09-26,0.0629880848685205,0.0629880848685205,0.0629880848685205,0.0629880848685205,0,0
1039,2016-09-27,0.0410065583378135,0.0410065583378135,0.0410065583378135,0.0410065583378135,0,0
1040,2016-09-28,0.0297561822415665,0.0297561822415665,0.0297561822415665,0.0297561822415665,0,0
1041,2016-09-29,0.0214688882653285,0.0214688882653285,0.0214688882653285,0.0214688882653285,0,0
1042,2016-09-30,-0.00563253806226576,-0.00563253806226576,-0.00563253806226576,-0.00563253806226576,0,0
1043,2016-10-04,-0.0163651129053638,-0.0163651129053638,-0.0163651129053638,-0.0163651129053638,0,0
1044,2016-10-05,-0.0202706252966892,-0.0202706252966892,-0.0202706252966892,-0.0202706252966892,0,0
1045,2016-10-06,-0.0120711729207532,-0.0120711729207532,-0.0120711729207532,-0.0120711729207532,0,0
1046,2016-10-07,-0.0106423332470611,-0.0106423332470611,-0.0106423332470611,-0.0106423332470611,0,0
1047,2016-10-10,-0.0222761867209514,-0.0222761867209514,-0.0222761867209514,-0.0222761867209514,0,0
1048,2016-10-11,-0.0220730084578191,-0.0220730084578191,-0.0220730084578191,-0.0220730084578191,0,0
1049,2016-10-12,-0.0404601622310679,-0.0404601622310679,-0.0404601622310679,-0.0404601622310679,0,0
1050,2016-10-13,-0.0306499606038681,-0.0306499606038681,-0.0306499606038681,-0.0306499606038681,0,0
1051,2016-10-14,-0.0338961606499677,-0.0338961606499677,-0.0338961606499677,-0.0338961606499677,0,0
1052,2016-10-17,-0.030859409954816,-0.030859409954816,-0.030859409954816,-0.030859409954816,0,0
1053,2016-10-18,-0.030972642521892,-0.030972642521892,-0.030972642521892,-0.030972642521892,0,0
1054,2016-10-19,-0.0390131534736493,-0.0390131534736493,-0.0390131534736493,-0.0390131534736493,0,0
1055,2016-10-20,-0.0241771084824464,-0.0241771084824464,-0.0241771084824464,-0.0241771084824464,0,0
1056,2016-10-21,-0.0291571255107569,-0.0291571255107569,-0.0291571255107569,-0.0291571255107569,0,0
1057,2016-10-24,-0.0293859755619094,-0.0293859755619094,-0.0293859755619094,-0.0293859755619094,0,0
1058,2016-10-25,-0.0312261043324688,-0.0312261043324688,-0.0312261043324688,-0.0312261043324688,0,0
1059,2016-10-26,-0.0352171022702629,-0.0352171022702629,-0.0352171022702629,-0.0352171022702629,0,0
1060,2016-10-27,-0.0398967837836192,-0.0398967837836192,-0.0398967837836192,-0.0398967837836192,0,0
1061,2016-10-28,-0.04318816640556,-0.04318816640556,-0.04318816640556,-0.04318816640556,0,0
1062,2016-10-31,-0.0437212881558051,-0.0437212881558051,-0.0437212881558051,-0.0437212881558051,0,0
1063,2016-11-01,-0.0387422243624113,-0.0387422243624113,-0.0387422243624113,-0.0387422243624113,0,0
1064,2016-11-02,-0.0389100882740436,-0.0389100882740436,-0.0389100882740436,-0.0389100882740436,0,0
1065,2016-11-03,-0.0331658905301501,-0.0331658905301501,-0.0331658905301501,-0.0331658905301501,0,0
1066,2016-11-04,-0.0276357723520243,-0.0276357723520243,-0.0276357723520243,-0.0276357723520243,0,0
1067,2016-11-07,-0.0292870439362973,-0.0292870439362973,-0.0292870439362973,-0.0292870439362973,0,0
1068,2016-11-08,-0.0351529012632164,-0.0351529012632164,-0.0351529012632164,-0.0351529012632164,0,0
1069,2016-11-09,-0.0346142463116206,-0.0346142463116206,-0.0346142463116206,-0.0346142463116206,0,0
1070,2016-11-10,-0.0570248981489357,-0.0570248981489357,-0.0570248981489357,-0.0570248981489357,0,0
1071,2016-11-11,-0.0533760396446087,-0.0533760396446087,-0.0533760396446087,-0.0533760396446087,0,0
1072,2016-11-14,-0.0472695223956132,-0.0472695223956132,-0.0472695223956132,-0.0472695223956132,0,0
1073,2016-11-15,-0.0474624406498175,-0.0474624406498175,-0.0474624406498175,-0.0474624406498175,0,0
1074,2016-11-16,-0.0630355005308853,-0.0630355005308853,-0.0630355005308853,-0.0630355005308853,0,0
1075,2016-11-17,-0.0626375002120243,-0.0626375002120243,-0.0626375002120243,-0.0626375002120243,0,0
1076,2016-11-18,-0.0539655194514647,-0.0539655194514647,-0.0539655194514647,-0.0539655194514647,0,0
1077,2016-11-21,-0.0525242195032509,-0.0525242195032509,-0.0525242195032509,-0.0525242195032509,0,0
1078,2016-11-22,-0.0524658317207121,-0.0524658317207121,-0.0524658317207121,-0.0524658317207121,0,0
1079,2016-11-23,-0.0501759733797168,-0.0501759733797168,-0.0501759733797168,-0.0501759733797168,0,0
1080,2016-11-25,-0.0487493149433274,-0.0487493149433274,-0.0487493149433274,-0.0487493149433274,0,0
1081,2016-11-28,-0.0441635110218026,-0.0441635110218026,-0.0441635110218026,-0.0441635110218026,0,0
1082,2016-11-29,-0.0421245985158811,-0.0421245985158811,-0.0421245985158811,-0.0421245985158811,0,0
1083,2016-11-30,-0.0399559772983475,-0.0399559772983475,-0.0399559772983475,-0.0399559772983475,0,0
1084,2016-12-01,-0.0340108530179788,-0.0340108530179788,-0.0340108530179788,-0.0340108530179788,0,0
1085,2016-12-02,-0.0359815422186519,-0.0359815422186519,-0.0359815422186519,-0.0359815422186519,0,0
1086,2016-12-05,-0.0360337691503472,-0.0360337691503472,-0.0360337691503472,-0.0360337691503472,0,0
1087,2016-12-06,-0.0566106744168716,-0.0566106744168716,-0.0566106744168716,-0.0566106744168716,0,0
1088,2016-12-07,-0.0573992171741717,-0.0573992171741717,-0.0573992171741717,-0.0573992171741717,0,0
1089,2016-12-08,-0.0584050233689003,-0.0584050233689003,-0.0584050233689003,-0.0584050233689003,0,0
1090,2016-12-09,-0.0563702970218978,-0.0563702970218978,-0.0563702970218978,-0.0563702970218978,0,0
1091,2016-12-12,-0.0531376513640925,-0.0531376513640925,-0.0531376513640925,-0.0531376513640925,0,0
1092,2016-12-13,-0.0387293335370143,-0.0387293335370143,-0.0387293335370143,-0.0387293335370143,0,0
1093,2016-12-14,-0.0368117837256614,-0.0368117837256614,-0.0368117837256614,-0.0368117837256614,0,0
1094,2016-12-15,-0.0367597859083636,-0.0367597859083636,-0.0367597859083636,-0.0367597859083636,0,0
1095,2016-12-16,-0.029825444848142,-0.029825444848142,-0.029825444848142,-0.029825444848142,0,0
1096,2016-12-19,-0.0285734721371468,-0.0285734721371468,-0.0285734721371468,-0.0285734721371468,0,0
1097,2016-12-20,-0.0321780815052808,-0.0321780815052808,-0.0321780815052808,-0.0321780815052808,0,0
1098,2016-12-21,-0.0321241450090623,-0.0321241450090623,-0.0321241450090623,-0.0321241450090623,0,0
1099,2016-12-22,-0.0331178872759682,-0.0331178872759682,-0.0331178872759682,-0.0331178872759682,0,0
1100,2016-12-23,-0.0325919234823903,-0.0325919234823903,-0.0325919234823903,-0.0325919234823903,0,0
1101,2016-12-28,-0.0328477366822145,-0.0328477366822145,-0.0328477366822145,-0.0328477366822145,0,0
1102,2016-12-29,-0.0253343555065962,-0.0253343555065962,-0.0253343555065962,-0.0253343555065962,0,0
1103,2016-12-30,-0.02958492961046,-0.02958492961046,-0.02958492961046,-0.02958492961046,0,0
1104,2017-01-03,-0.0272939750768389,-0.0272939750768389,-0.0272939750768389,-0.0272939750768389,0,0
1105,2017-01-04,-0.0296394301164632,-0.0296394301164632,-0.0296394301164632,-0.0296394301164632,0,0
1106,2017-01-05,-0.0326201014574416,-0.0326201014574416,-0.0326201014574416,-0.0326201014574416,0,0
1107,2017-01-06,-0.0311960593187583,-0.0311960593187583,-0.0311960593187583,-0.0311960593187583,0,0
1108,2017-01-09,-0.0299262931257683,-0.0299262931257683,-0.0299262931257683,-0.0299262931257683,0,0
1109,2017-01-10,-0.0279581988210032,-0.0279581988210032,-0.0279581988210032,-0.0279581988210032,0,0
1110,2017-01-11,-0.028927777611334,-0.028927777611334,-0.028927777611334,-0.028927777611334,0,0
1111,2017-01-12,-0.0298842247935577,-0.0298842247935577,-0.0298842247935577,-0.0298842247935577,0,0
1112,2017-01-13,-0.0312137077492885,-0.0312137077492885,-0.0312137077492885,-0.0312137077492885,0,0
1113,2017-01-17,-0.0354295411681093,-0.0354295411681093,-0.0354295411681093,-0.0354295411681093,0,0
1114,2017-01-18,-0.0251039135744974,-0.0251039135744974,-0.0251039135744974,-0.0251039135744974,0,0
1115,2017-01-19,-0.0283298197718049,-0.0283298197718049,-0.0283298197718049,-0.0283298197718049,0,0
1116,2017-01-20,-0.0288816855338395,-0.0288816855338395,-0.0288816855338395,-0.0288816855338395,0,0
1117,2017-01-23,-0.0211016836518833,-0.0211016836518833,-0.0211016836518833,-0.0211016836518833,0,0
1118,2017-01-24,-0.0228356575811043,-0.0228356575811043,-0.0228356575811043,-0.0228356575811043,0,0
1119,2017-01-25,-0.0262628967964875,-0.0262628967964875,-0.0262628967964875,-0.0262628967964875,0,0
1120,2017-01-27,-0.0269500493055977,-0.0269500493055977,-0.0269500493055977,-0.0269500493055977,0,0
1121,2017-01-30,-0.030181164527033,-0.030181164527033,-0.030181164527033,-0.030181164527033,0,0
1122,2017-01-31,-0.0415740065735896,-0.0415740065735896,-0.0415740065735896,-0.0415740065735896,0,0
1123,2017-02-01,-0.0404020486725917,-0.0404020486725917,-0.0404020486725917,-0.0404020486725917,0,0
1124,2017-02-02,-0.0411241909919007,-0.0411241909919007,-0.0411241909919007,-0.0411241909919007,0,0
1125,2017-02-03,-0.0411512424495847,-0.0411512424495847,-0.0411512424495847,-0.0411512424495847,0,0
1126,2017-02-06,-0.0445677789154298,-0.0445677789154298,-0.0445677789154298,-0.0445677789154298,0,0
1127,2017-02-07,-0.0370879662137323,-0.0370879662137323,-0.0370879662137323,-0.0370879662137323,0,0
1128,2017-02-08,-0.0374461832274597,-0.0374461832274597,-0.0374461832274597,-0.0374461832274597,0,0
1129,2017-02-09,-0.0375634331459606,-0.0375634331459606,-0.0375634331459606,-0.0375634331459606,0,0
1130,2017-02-10,-0.0379414239176445,-0.0379414239176445,-0.0379414239176445,-0.0379414239176445,0,0
1131,2017-02-13,-0.0373489357682791,-0.0373489357682791,-0.0373489357682791,-0.0373489357682791,0,0
1132,2017-02-14,-0.0370491021736583,-0.0370491021736583,-0.0370491021736583,-0.0370491021736583,0,0
1133,2017-02-15,-0.0348970923343041,-0.0348970923343041,-0.0348970923343041,-0.0348970923343041,0,0
1134,2017-02-16,-0.0300467538088251,-0.0300467538088251,-0.0300467538088251,-0.0300467538088251,0,0
1135,2017-02-17,-0.031350656691607,-0.031350656691607,-0.031350656691607,-0.031350656691607,0,0
1136,2017-02-21,-0.033935287938686,-0.033935287938686,-0.033935287938686,-0.033935287938686,0,0
1137,2017-02-22,-0.0338973793493977,-0.0338973793493977,-0.0338973793493977,-0.0338973793493977,0,0
1138,2017-02-23,-0.0330779568097508,-0.0330779568097508,-0.0330779568097508,-0.0330779568097508,0,0
1139,2017-02-24,-0.0329407295216062,-0.0329407295216062,-0.0329407295216062,-0.0329407295216062,0,0
1140,2017-02-27,-0.0334570483555193,-0.0334570483555193,-0.0334570483555193,-0.0334570483555193,0,0
1141,2017-02-28,-0.0336017983293057,-0.0336017983293057,-0.0336017983293057,-0.0336017983293057,0,0
1142,2017-03-01,-0.0328363844825423,-0.0328363844825423,-0.0328363844825423,-0.0328363844825423,0,0
1143,2017-03-02,-0.0325328005612535,-0.0325328005612535,-0.0325328005612535,-0.0325328005612535,0,0
1144,2017-03-03,-0.0354404951784482,-0.0354404951784482,-0.0354404951784482,-0.0354404951784482,0,0
1145,2017-03-06,-0.0448745507909212,-0.0448745507909212,-0.0448745507909212,-0.0448745507909212,0,0
1146,2017-03-07,-0.0437551117861562,-0.0437551117861562,-0.0437551117861562,-0.0437551117861562,0,0
1147,2017-03-08,-0.0418863650167578,-0.0418863650167578,-0.0418863650167578,-0.0418863650167578,0,0
1148,2017-03-09,-0.0410741351022734,-0.0410741351022734,-0.0410741351022734,-0.0410741351022734,0,0
1149,2017-03-10,-0.0409192644355734,-0.0409192644355734,-0.0409192644355734,-0.0409192644355734,0,0
1150,2017-03-13,-0.0421244739464327,-0.0421244739464327,-0.0421244739464327,-0.0421244739464327,0,0
1151,2017-03-14,-0.0388462190649538,-0.0388462190649538,-0.0388462190649538,-0.0388462190649538,0,0
1152,2017-03-15,-0.0481720304635404,-0.0481720304635404,-0.0481720304635404,-0.0481720304635404,0,0
1153,2017-03-16,-0.0452079817342381,-0.0452079817342381,-0.0452079817342381,-0.0452079817342381,0,0
1154,2017-03-17,-0.044653916812781,-0.044653916812781,-0.044653916812781,-0.044653916812781,0,0
1155,2017-03-20,-0.0442995965542517,-0.0442995965542517,-0.0442995965542517,-0.0442995965542517,0,0
1156,2017-03-21,-0.0435283204873846,-0.0435283204873846,-0.0435283204873846,-0.0435283204873846,0,0
1157,2017-03-22,-0.0558118318013518,-0.0558118318013518,-0.0558118318013518,-0.0558118318013518,0,0
1158,2017-03-23,-0.052185120118497,-0.052185120118497,-0.052185120118497,-0.052185120118497,0,0
1159,2017-03-24,-0.050865032139253,-0.050865032139253,-0.050865032139253,-0.050865032139253,0,0
1160,2017-03-27,-0.0498044879482997,-0.0498044879482997,-0.0498044879482997,-0.0498044879482997,0,0
1161,2017-03-28,-0.0444878015104461,-0.0444878015104461,-0.0444878015104461,-0.0444878015104461,0,0
1162,2017-03-29,-0.0401375621641399,-0.0401375621641399,-0.0401375621641399,-0.0401375621641399,0,0
1163,2017-03-30,-0.0402202087323623,-0.0402202087323623,-0.0402202087323623,-0.0402202087323623,0,0
1164,2017-03-31,-0.041243342568725,-0.041243342568725,-0.041243342568725,-0.041243342568725,0,0
1165,2017-04-03,-0.0348825697657173,-0.0348825697657173,-0.0348825697657173,-0.0348825697657173,0,0
1166,2017-04-04,-0.0350739940372125,-0.0350739940372125,-0.0350739940372125,-0.0350739940372125,0,0
1167,2017-04-05,-0.0355247788328983,-0.0355247788328983,-0.0355247788328983,-0.0355247788328983,0,0
1168,2017-04-06,-0.0310380960273897,-0.0310380960273897,-0.0310380960273897,-0.0310380960273897,0,0
1169,2017-04-07,-0.032802628119369,-0.032802628119369,-0.032802628119369,-0.032802628119369,0,0
1170,2017-04-10,-0.0318124255199355,-0.0318124255199355,-0.0318124255199355,-0.0318124255199355,0,0
1171,2017-04-11,-0.0252989352640216,-0.0252989352640216,-0.0252989352640216,-0.0252989352640216,0,0
1172,2017-04-12,-0.0411870760501848,-0.0411870760501848,-0.0411870760501848,-0.0411870760501848,0,0
1173,2017-04-13,-0.042675569623617,-0.042675569623617,-0.042675569623617,-0.042675569623617,0,0
1174,2017-04-18,-0.0420636713537968,-0.0420636713537968,-0.0420636713537968,-0.0420636713537968,0,0
1175,2017-04-19,-0.0301827153686968,-0.0301827153686968,-0.0301827153686968,-0.0301827153686968,0,0
1176,2017-04-20,-0.0302660520424097,-0.0302660520424097,-0.0302660520424097,-0.0302660520424097,0,0
1177,2017-04-21,-0.033211138626013,-0.033211138626013,-0.033211138626013,-0.033211138626013,0,0
1178,2017-04-24,-0.0340459765698891,-0.0340459765698891,-0.0340459765698891,-0.0340459765698891,0,0
1179,2017-04-26,0.00511680076948212,0.00511680076948212,0.00511680076948212,0.00511680076948212,0,0
1180,2017-04-27,0.00130750379411759,0.00130750379411759,0.00130750379411759,0.00130750379411759,0,0
1181,2017-04-28,-0.00475864018501462,-0.00475864018501462,-0.00475864018501462,-0.00475864018501462,0,0
1182,2017-05-01,-0.0131929687477942,-0.0131929687477942,-0.0131929687477942,-0.0131929687477942,0,0
1183,2017-05-02,-0.00617413798787655,-0.00617413798787655,-0.00617413798787655,-0.00617413798787655,0,0
1184,2017-05-03,-0.0168937210476799,-0.0168937210476799,-0.0168937210476799,-0.0168937210476799,0,0
1185,2017-05-04,-0.0180239313065321,-0.0180239313065321,-0.0180239313065321,-0.0180239313065321,0,0
1186,2017-05-05,-0.0175173671447412,-0.0175173671447412,-0.0175173671447412,-0.0175173671447412,0,0
1187,2017-05-08,-0.0181129226041393,-0.0181129226041393,-0.0181129226041393,-0.0181129226041393,0,0
1188,2017-05-09,-0.0287905000392799,-0.0287905000392799,-0.0287905000392799,-0.0287905000392799,0,0
1189,2017-05-10,-0.0296459579892006,-0.0296459579892006,-0.0296459579892006,-0.0296459579892006,0,0
1190,2017-05-11,-0.0303108659007073,-0.0303108659007073,-0.0303108659007073,-0.0303108659007073,0,0
1191,2017-05-12,-0.02855548525807,-0.02855548525807,-0.02855548525807,-0.02855548525807,0,0
1192,2017-05-15,-0.0292620489449944,-0.0292620489449944,-0.0292620489449944,-0.0292620489449944,0,0
1193,2017-05-16,-0.0286625129472366,-0.0286625129472366,-0.0286625129472366,-0.0286625129472366,0,0
1194,2017-05-17,-0.0303439444272921,-0.0303439444272921,-0.0303439444272921,-0.0303439444272921,0,0
1195,2017-05-18,-0.0232837207857064,-0.0232837207857064,-0.0232837207857064,-0.0232837207857064,0,0
1196,2017-05-19,-0.0220719833706119,-0.0220719833706119,-0.0220719833706119,-0.0220719833706119,0,0
1197,2017-05-22,-0.0253704530677281,-0.0253704530677281,-0.0253704530677281,-0.0253704530677281,0,0
1198,2017-05-23,-0.0288531634937673,-0.0288531634937673,-0.0288531634937673,-0.0288531634937673,0,0
1199,2017-05-24,-0.0282391651609379,-0.0282391651609379,-0.0282391651609379,-0.0282391651609379,0,0
1200,2017-05-25,-0.0269354349855392,-0.0269354349855392,-0.0269354349855392,-0.0269354349855392,0,0
1201,2017-05-26,-0.0268082798488523,-0.0268082798488523,-0.0268082798488523,-0.0268082798488523,0,0
1202,2017-05-30,-0.0274263789097868,-0.0274263789097868,-0.0274263789097868,-0.0274263789097868,0,0
1203,2017-05-31,-0.0302979744056305,-0.0302979744056305,-0.0302979744056305,-0.0302979744056305,0,0
1204,2017-06-01,-0.0301923582216352,-0.0301923582216352,-0.0301923582216352,-0.0301923582216352,0,0
1205,2017-06-02,-0.032353133736609,-0.032353133736609,-0.032353133736609,-0.032353133736609,0,0
1206,2017-06-05,-0.0325508475286475,-0.0325508475286475,-0.0325508475286475,-0.0325508475286475,0,0
1207,2017-06-06,-0.0282098042155663,-0.0282098042155663,-0.0282098042155663,-0.0282098042155663,0,0
1208,2017-06-07,-0.0281203981426101,-0.0281203981426101,-0.0281203981426101,-0.0281203981426101,0,0
1209,2017-06-08,-0.0277682540702199,-0.0277682540702199,-0.0277682540702199,-0.0277682540702199,0,0
1210,2017-06-09,-0.02899857784006,-0.02899857784006,-0.02899857784006,-0.02899857784006,0,0
1211,2017-06-13,-0.0289946057375167,-0.0289946057375167,-0.0289946057375167,-0.0289946057375167,0,0
1212,2017-06-14,-0.0285741874843972,-0.0285741874843972,-0.0285741874843972,-0.0285741874843972,0,0
1213,2017-06-15,-0.0292010852807107,-0.0292010852807107,-0.0292010852807107,-0.0292010852807107,0,0
1214,2017-06-16,-0.0293405578468335,-0.0293405578468335,-0.0293405578468335,-0.0293405578468335,0,0
1215,2017-06-19,-0.0303846551649663,-0.0303846551649663,-0.0303846551649663,-0.0303846551649663,0,0
1216,2017-06-20,-0.030382268883967,-0.030382268883967,-0.030382268883967,-0.030382268883967,0,0
1217,2017-06-21,-0.0326271184195753,-0.0326271184195753,-0.0326271184195753,-0.0326271184195753,0,0
1218,2017-06-22,-0.0328231536890137,-0.0328231536890137,-0.0328231536890137,-0.0328231536890137,0,0
1219,2017-06-23,-0.0344136113813265,-0.0344136113813265,-0.0344136113813265,-0.0344136113813265,0,0
1220,2017-06-26,-0.0311367956331405,-0.0311367956331405,-0.0311367956331405,-0.0311367956331405,0,0
1221,2017-06-27,-0.0307655306623859,-0.0307655306623859,-0.0307655306623859,-0.0307655306623859,0,0
1222,2017-06-28,-0.0353629697387647,-0.0353629697387647,-0.0353629697387647,-0.0353629697387647,0,0
1223,2017-06-29,-0.0396791129785347,-0.0396791129785347,-0.0396791129785347,-0.0396791129785347,0,0
1224,2017-06-30,-0.0447738300857251,-0.0447738300857251,-0.0447738300857251,-0.0447738300857251,0,0
1225,2017-07-03,-0.0453451361139881,-0.0453451361139881,-0.0453451361139881,-0.0453451361139881,0,0
1226,2017-07-05,-0.0442117280991604,-0.0442117280991604,-0.0442117280991604,-0.0442117280991604,0,0
1227,2017-07-06,-0.0442026287868516,-0.0442026287868516,-0.0442026287868516,-0.0442026287868516,0,0
1228,2017-07-07,-0.0379633353951547,-0.0379633353951547,-0.0379633353951547,-0.0379633353951547,0,0
1229,2017-07-10,-0.0343600249609841,-0.0343600249609841,-0.0343600249609841,-0.0343600249609841,0,0
1230,2017-07-11,-0.0342054984788711,-0.0342054984788711,-0.0342054984788711,-0.0342054984788711,0,0
1231,2017-07-12,-0.0335225321649968,-0.0335225321649968,-0.0335225321649968,-0.0335225321649968,0,0
1232,2017-07-13,-0.0344311615699398,-0.0344311615699398,-0.0344311615699398,-0.0344311615699398,0,0
1233,2017-07-14,-0.0344591201127436,-0.0344591201127436,-0.0344591201127436,-0.0344591201127436,0,0
1234,2017-07-17,-0.0394617948906438,-0.0394617948906438,-0.0394617948906438,-0.0394617948906438,0,0
1235,2017-07-18,-0.0384736831027204,-0.0384736831027204,-0.0384736831027204,-0.0384736831027204,0,0
1236,2017-07-19,-0.037496903049108,-0.037496903049108,-0.037496903049108,-0.037496903049108,0,0
1237,2017-07-20,-0.03694295205071,-0.03694295205071,-0.03694295205071,-0.03694295205071,0,0
1238,2017-07-21,-0.0350866742670833,-0.0350866742670833,-0.0350866742670833,-0.0350866742670833,0,0
1239,2017-07-24,-0.0344202675885645,-0.0344202675885645,-0.0344202675885645,-0.0344202675885645,0,0
1240,2017-07-25,-0.0344377918184784,-0.0344377918184784,-0.0344377918184784,-0.0344377918184784,0,0
1241,2017-07-26,-0.0342834372881244,-0.0342834372881244,-0.0342834372881244,-0.0342834372881244,0,0
1242,2017-07-27,-0.0348063351152752,-0.0348063351152752,-0.0348063351152752,-0.0348063351152752,0,0
1243,2017-07-28,-0.0295712338043448,-0.0295712338043448,-0.0295712338043448,-0.0295712338043448,0,0
1244,2017-07-31,-0.0285444618697424,-0.0285444618697424,-0.0285444618697424,-0.0285444618697424,0,0
1245,2017-08-01,-0.0286555916067175,-0.0286555916067175,-0.0286555916067175,-0.0286555916067175,0,0
1246,2017-08-02,-0.0291693201573678,-0.0291693201573678,-0.0291693201573678,-0.0291693201573678,0,0
1247,2017-08-03,-0.0292272753725965,-0.0292272753725965,-0.0292272753725965,-0.0292272753725965,0,0
1248,2017-08-04,-0.0305312752326752,-0.0305312752326752,-0.0305312752326752,-0.0305312752326752,0,0
1249,2017-08-08,-0.0327870166228776,-0.0327870166228776,-0.0327870166228776,-0.0327870166228776,0,0
1250,2017-08-09,-0.0312777974022182,-0.0312777974022182,-0.0312777974022182,-0.0312777974022182,0,0
1251,2017-08-10,-0.0317650643043768,-0.0317650643043768,-0.0317650643043768,-0.0317650643043768,0,0
1252,2017-08-11,0.00483304562545592,0.00483304562545592,0.00483304562545592,0.00483304562545592,0,0
1253,2017-08-14,-0.000236860241291048,-0.000236860241291048,-0.000236860241291048,-0.000236860241291048,0,0
1254,2017-08-15,0.0160640326776525,0.0160640326776525,0.0160640326776525,0.0160640326776525,0,0
1255,2017-08-16,0.0122562590256041,0.0122562590256041,0.0122562590256041,0.0122562590256041,0,0
1256,2017-08-17,0.00434863042219842,0.00434863042219842,0.00434863042219842,0.00434863042219842,0,0
1257,2017-08-18,0.0166817522522006,0.0166817522522006,0.0166817522522006,0.0166817522522006,0,0
1258,2017-08-21,0.00447033000416624,0.00447033000416624,0.00447033000416624,0.00447033000416624,0,0
1259,2017-08-22,0.00107486381497973,0.00107486381497973,0.00107486381497973,0.00107486381497973,0,0
1260,2017-08-23,-0.0118945457292801,-0.0118945457292801,-0.0118945457292801,-0.0118945457292801,0,0
